score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.8304688,0.078568935,160.0,7,4test,3,5,BNCI2014-004,TS+EL
1.0,0.079470396,160.0,4,2train,3,5,BNCI2014-004,TS+EL
0.9976562,0.088203,160.0,4,3test,3,5,BNCI2014-004,TS+EL
0.98515624,0.07842803,160.0,4,4test,3,5,BNCI2014-004,TS+EL
0.96484375,0.07928252,160.0,5,2train,3,5,BNCI2014-004,TS+EL
0.95625,0.07842784,160.0,5,3test,3,5,BNCI2014-004,TS+EL
0.83984375,0.0979382,160.0,5,4test,3,5,BNCI2014-004,TS+EL
0.73055553,0.05926881,120.0,9,0train,3,5,BNCI2014-004,TS+EL
0.6722222,0.059532452,120.0,9,1train,3,5,BNCI2014-004,TS+EL
0.91015625,0.08080449,160.0,9,2train,3,5,BNCI2014-004,TS+EL
0.94375,0.081831075,160.0,9,3test,3,5,BNCI2014-004,TS+EL
0.91328126,0.08104739,160.0,9,4test,3,5,BNCI2014-004,TS+EL
0.7013889,0.0740449,120.0,8,1train,3,5,BNCI2014-004,TS+EL
0.9351562,0.07844329,160.0,8,2train,3,5,BNCI2014-004,TS+EL
0.928125,0.08061838,160.0,8,3test,3,5,BNCI2014-004,TS+EL
0.96484375,0.08310218,160.0,8,4test,3,5,BNCI2014-004,TS+EL
0.85,0.06242013,120.0,1,0train,3,5,BNCI2014-004,MDM
0.65694445,0.060544588,120.0,1,1train,3,5,BNCI2014-004,MDM
0.8171875,0.07952728,160.0,1,2train,3,5,BNCI2014-004,MDM
0.9421875,0.08040595,160.0,1,3test,3,5,BNCI2014-004,MDM
0.8328125,0.093490936,160.0,1,4test,3,5,BNCI2014-004,MDM
0.7013889,0.061141588,120.0,7,0train,3,5,BNCI2014-004,MDM
0.6041667,0.061667252,120.0,7,1train,3,5,BNCI2014-004,MDM
0.925,0.081051305,160.0,7,2train,3,5,BNCI2014-004,MDM
0.8,0.09900699,160.0,7,3test,3,5,BNCI2014-004,MDM
0.84765625,0.07957892,160.0,7,4test,3,5,BNCI2014-004,MDM
0.9976562,0.08122206,160.0,4,2train,3,5,BNCI2014-004,MDM
0.9984375,0.07870336,160.0,4,3test,3,5,BNCI2014-004,MDM
0.9820312,0.094327256,160.0,4,4test,3,5,BNCI2014-004,MDM
0.9625,0.08093581,160.0,5,2train,3,5,BNCI2014-004,MDM
0.94609374,0.07975636,160.0,5,3test,3,5,BNCI2014-004,MDM
0.84375,0.08193145,160.0,5,4test,3,5,BNCI2014-004,MDM
0.66944444,0.06002164,120.0,9,0train,3,5,BNCI2014-004,MDM
0.55833334,0.061374903,120.0,9,1train,3,5,BNCI2014-004,MDM
0.8765625,0.08072867,160.0,9,2train,3,5,BNCI2014-004,MDM
0.9039062,0.08069916,160.0,9,3test,3,5,BNCI2014-004,MDM
0.85078126,0.08074727,160.0,9,4test,3,5,BNCI2014-004,MDM
0.68333334,0.06284614,120.0,8,1train,3,5,BNCI2014-004,MDM
0.9117187,0.09799294,160.0,8,2train,3,5,BNCI2014-004,MDM
0.91875,0.08957024,160.0,8,3test,3,5,BNCI2014-004,MDM
0.9625,0.08259578,160.0,8,4test,3,5,BNCI2014-004,MDM
0.88611114,0.060109757,120.0,1,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.7027778,0.059626628,120.0,1,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.88671875,0.07818194,160.0,1,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9390625,0.09296236,160.0,1,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.82734376,0.078052856,160.0,1,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.7152778,0.05818987,120.0,7,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.6666667,0.059422065,120.0,7,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9359375,0.09473033,160.0,7,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.80546874,0.07762947,160.0,7,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.8453125,0.07856035,160.0,7,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
1.0,0.077594474,160.0,4,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9984375,0.082887985,160.0,4,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.978125,0.08001165,160.0,4,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.96171874,0.07710481,160.0,5,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9507812,0.07692728,160.0,5,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.8421875,0.0781704,160.0,5,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.7416667,0.072137974,120.0,9,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.6458333,0.060876656,120.0,9,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9078125,0.07693462,160.0,9,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.94375,0.07823591,160.0,9,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9195312,0.08921485,160.0,9,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.70555556,0.06525254,120.0,8,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9296875,0.07846236,160.0,8,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9242188,0.08432965,160.0,8,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9664062,0.08118806,160.0,8,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.8597222,0.06588707,120.0,1,0train,3,5,BNCI2014-004,FgMDM
0.7027778,0.06314488,120.0,1,1train,3,5,BNCI2014-004,FgMDM
0.8695313,0.082535505,160.0,1,2train,3,5,BNCI2014-004,FgMDM
0.94375,0.08411594,160.0,1,3test,3,5,BNCI2014-004,FgMDM
0.80078125,0.082494356,160.0,1,4test,3,5,BNCI2014-004,FgMDM
0.7111111,0.0631845,120.0,7,0train,3,5,BNCI2014-004,FgMDM
0.6861111,0.081240416,120.0,7,1train,3,5,BNCI2014-004,FgMDM
0.9328125,0.08951306,160.0,7,2train,3,5,BNCI2014-004,FgMDM
0.790625,0.08284803,160.0,7,3test,3,5,BNCI2014-004,FgMDM
0.8265625,0.08337732,160.0,7,4test,3,5,BNCI2014-004,FgMDM
1.0,0.10010757,160.0,4,2train,3,5,BNCI2014-004,FgMDM
0.99609375,0.083243035,160.0,4,3test,3,5,BNCI2014-004,FgMDM
0.97734374,0.08342781,160.0,4,4test,3,5,BNCI2014-004,FgMDM
0.9710938,0.08489051,160.0,5,2train,3,5,BNCI2014-004,FgMDM
0.9546875,0.10456295,160.0,5,3test,3,5,BNCI2014-004,FgMDM
0.8328125,0.085612915,160.0,5,4test,3,5,BNCI2014-004,FgMDM
0.7083333,0.06620803,120.0,9,0train,3,5,BNCI2014-004,FgMDM
0.65833336,0.064499184,120.0,9,1train,3,5,BNCI2014-004,FgMDM
0.90625,0.08393426,160.0,9,2train,3,5,BNCI2014-004,FgMDM
0.94140625,0.09442325,160.0,9,3test,3,5,BNCI2014-004,FgMDM
0.9195312,0.08244796,160.0,9,4test,3,5,BNCI2014-004,FgMDM
0.6736111,0.06554856,120.0,8,1train,3,5,BNCI2014-004,FgMDM
0.91484374,0.0856751,160.0,8,2train,3,5,BNCI2014-004,FgMDM
0.9164063,0.08484435,160.0,8,3test,3,5,BNCI2014-004,FgMDM
0.9671875,0.08437886,160.0,8,4test,3,5,BNCI2014-004,FgMDM
